"geo_level","code_geo","lib_geo","year","speciality","n"
"departement","D21","Côte-d'Or","1985","anatomie_cytologie_pathologique",NA
"departement","D22","Côtes-d'Armor","1985","anatomie_cytologie_pathologique",NA
"departement","D23","Creuse","1985","anatomie_cytologie_pathologique",NA
"departement","D24","Dordogne","1985","anatomie_cytologie_pathologique",NA
"departement","D25","Doubs","1985","anatomie_cytologie_pathologique",NA
"departement","D26","Drôme","1985","anatomie_cytologie_pathologique",NA
"departement","D27","Eure","1985","anatomie_cytologie_pathologique",NA
"departement","D28","Eure-et-Loir","1985","anatomie_cytologie_pathologique",NA
"departement","D29","Finistère","1985","anatomie_cytologie_pathologique",NA
"departement","D2A","Corse-du-Sud","1985","anatomie_cytologie_pathologique",NA
"departement","D2B","Haute-Corse","1985","anatomie_cytologie_pathologique",NA
"departement","D30","Gard","1985","anatomie_cytologie_pathologique",NA
"departement","D31","Haute-Garonne","1985","anatomie_cytologie_pathologique",NA
"departement","D32","Gers","1985","anatomie_cytologie_pathologique",NA
"departement","D33","Gironde","1985","anatomie_cytologie_pathologique",NA
"departement","D34","Hérault","1985","anatomie_cytologie_pathologique",NA
"departement","D35","Ille-et-Vilaine","1985","anatomie_cytologie_pathologique",NA
"departement","D36","Indre","1985","anatomie_cytologie_pathologique",NA
"departement","D37","Indre-et-Loire","1985","anatomie_cytologie_pathologique",NA
"departement","D38","Isère","1985","anatomie_cytologie_pathologique",NA
"departement","D39","Jura","1985","anatomie_cytologie_pathologique",NA
"departement","D40","Landes","1985","anatomie_cytologie_pathologique",NA
"departement","D41","Loir-et-Cher","1985","anatomie_cytologie_pathologique",NA
"departement","D42","Loire","1985","anatomie_cytologie_pathologique",NA
"departement","D43","Haute-Loire","1985","anatomie_cytologie_pathologique",NA
"departement","D44","Loire-Atlantique","1985","anatomie_cytologie_pathologique",NA
"departement","D45","Loiret","1985","anatomie_cytologie_pathologique",NA
"departement","D46","Lot","1985","anatomie_cytologie_pathologique",NA
"departement","D47","Lot-et-Garonne","1985","anatomie_cytologie_pathologique",NA
"departement","D48","Lozère","1985","anatomie_cytologie_pathologique",NA
"departement","D49","Maine-et-Loire","1985","anatomie_cytologie_pathologique",NA
"departement","D50","Manche","1985","anatomie_cytologie_pathologique",NA
"departement","D51","Marne","1985","anatomie_cytologie_pathologique",NA
"departement","D52","Haute-Marne","1985","anatomie_cytologie_pathologique",NA
"departement","D53","Mayenne","1985","anatomie_cytologie_pathologique",NA
"departement","D54","Meurthe-et-Moselle","1985","anatomie_cytologie_pathologique",NA
"departement","D55","Meuse","1985","anatomie_cytologie_pathologique",NA
"departement","D56","Morbihan","1985","anatomie_cytologie_pathologique",NA
"departement","D57","Moselle","1985","anatomie_cytologie_pathologique",NA
"departement","D58","Nièvre","1985","anatomie_cytologie_pathologique",NA
"departement","D59","Nord","1985","anatomie_cytologie_pathologique",NA
"departement","D60","Oise","1985","anatomie_cytologie_pathologique",NA
"departement","D61","Orne","1985","anatomie_cytologie_pathologique",NA
"departement","D62","Pas-de-Calais","1985","anatomie_cytologie_pathologique",NA
"departement","D63","Puy-de-Dôme","1985","anatomie_cytologie_pathologique",NA
"departement","D64","Pyrénées-Atlantiques","1985","anatomie_cytologie_pathologique",NA
"departement","D65","Hautes-Pyrénées","1985","anatomie_cytologie_pathologique",NA
"departement","D66","Pyrénées-Orientales","1985","anatomie_cytologie_pathologique",NA
"departement","D67","Bas-Rhin","1985","anatomie_cytologie_pathologique",NA
"departement","D68","Haut-Rhin","1985","anatomie_cytologie_pathologique",NA
"departement","D69","Rhône","1985","anatomie_cytologie_pathologique",NA
"departement","D70","Haute-Saône","1985","anatomie_cytologie_pathologique",NA
"departement","D71","Saône-et-Loire","1985","anatomie_cytologie_pathologique",NA
"departement","D72","Sarthe","1985","anatomie_cytologie_pathologique",NA
"departement","D73","Savoie","1985","anatomie_cytologie_pathologique",NA
"departement","D74","Haute-Savoie","1985","anatomie_cytologie_pathologique",NA
"departement","D75","Paris","1985","anatomie_cytologie_pathologique",NA
"departement","D76","Seine-Maritime","1985","anatomie_cytologie_pathologique",NA
"departement","D77","Seine-et-Marne","1985","anatomie_cytologie_pathologique",NA
"departement","D78","Yvelines","1985","anatomie_cytologie_pathologique",NA
"departement","D79","Deux-Sèvres","1985","anatomie_cytologie_pathologique",NA
"departement","D80","Somme","1985","anatomie_cytologie_pathologique",NA
"departement","D81","Tarn","1985","anatomie_cytologie_pathologique",NA
"departement","D82","Tarn-et-Garonne","1985","anatomie_cytologie_pathologique",NA
"departement","D83","Var","1985","anatomie_cytologie_pathologique",NA
"departement","D84","Vaucluse","1985","anatomie_cytologie_pathologique",NA
"departement","D85","Vendée","1985","anatomie_cytologie_pathologique",NA
"departement","D86","Vienne","1985","anatomie_cytologie_pathologique",NA
"departement","D87","Haute-Vienne","1985","anatomie_cytologie_pathologique",NA
"departement","D88","Vosges","1985","anatomie_cytologie_pathologique",NA
"departement","D89","Yonne","1985","anatomie_cytologie_pathologique",NA
"departement","D90","Territoire de Belfort","1985","anatomie_cytologie_pathologique",NA
"departement","D91","Essonne","1985","anatomie_cytologie_pathologique",NA
"departement","D92","Hauts-de-Seine","1985","anatomie_cytologie_pathologique",NA
"departement","D93","Seine-Saint-Denis","1985","anatomie_cytologie_pathologique",NA
"departement","D94","Val-de-Marne","1985","anatomie_cytologie_pathologique",NA
"departement","D95","Val-d'Oise","1985","anatomie_cytologie_pathologique",NA
"departement","D9A","Guadeloupe","1985","anatomie_cytologie_pathologique",NA
"departement","D9B","Martinique","1985","anatomie_cytologie_pathologique",NA
"departement","D9C","Guyane","1985","anatomie_cytologie_pathologique",NA
"departement","D9D","Réunion","1985","anatomie_cytologie_pathologique",NA
"departement","D9F","Mayotte","1985","anatomie_cytologie_pathologique",NA
"region","R11","Ile-de-France","1985","anatomie_cytologie_pathologique",263
"region","R21","Champagne-Ardenne","1985","anatomie_cytologie_pathologique",22
"region","R22","Picardie","1985","anatomie_cytologie_pathologique",15
"region","R23","Haute-Normandie","1985","anatomie_cytologie_pathologique",36
"region","R24","Centre","1985","anatomie_cytologie_pathologique",38
"region","R25","Basse-Normandie","1985","anatomie_cytologie_pathologique",22
"region","R26","Bourgogne","1985","anatomie_cytologie_pathologique",23
"region","R31","Nord-Pas-de-Calais","1985","anatomie_cytologie_pathologique",17
"region","R41","Lorraine","1985","anatomie_cytologie_pathologique",39
"region","R42","Alsace","1985","anatomie_cytologie_pathologique",29
"region","R43","Franche-Comté","1985","anatomie_cytologie_pathologique",15
"region","R52","Pays de la Loire","1985","anatomie_cytologie_pathologique",29
"region","R53","Bretagne","1985","anatomie_cytologie_pathologique",34
"region","R54","Poitou-Charentes","1985","anatomie_cytologie_pathologique",13
"region","R72","Aquitaine","1985","anatomie_cytologie_pathologique",32
"region","R73","Midi-Pyrénées","1985","anatomie_cytologie_pathologique",52
"region","R74","Limousin","1985","anatomie_cytologie_pathologique",11
"region","R82","Rhône-Alpes","1985","anatomie_cytologie_pathologique",101
"region","R83","Auvergne","1985","anatomie_cytologie_pathologique",21
"region","R91","Languedoc-Roussillon","1985","anatomie_cytologie_pathologique",45
"region","R93","Provence-Alpes-Côte d'Azur","1985","anatomie_cytologie_pathologique",90
"region","R94","Corse","1985","anatomie_cytologie_pathologique",4
"region","ROM","Départements d'Outre-Mer","1985","anatomie_cytologie_pathologique",NA
"country","000","France métropolitaine","1985","neurochirurgie",243
"country","001","France entière","1985","neurochirurgie",NA
"departement","D01","Ain","1985","neurochirurgie",NA
"departement","D02","Aisne","1985","neurochirurgie",NA
"departement","D03","Allier","1985","neurochirurgie",NA
"departement","D04","Alpes-de-Haute-Provence","1985","neurochirurgie",NA
"departement","D05","Hautes-Alpes","1985","neurochirurgie",NA
"departement","D06","Alpes-Maritimes","1985","neurochirurgie",NA
"departement","D07","Ardèche","1985","neurochirurgie",NA
"departement","D08","Ardennes","1985","neurochirurgie",NA
"departement","D09","Ariège","1985","neurochirurgie",NA
"departement","D10","Aube","1985","neurochirurgie",NA
"departement","D11","Aude","1985","neurochirurgie",NA
"departement","D12","Aveyron","1985","neurochirurgie",NA
"departement","D13","Bouches-du-Rhône","1985","neurochirurgie",NA
"departement","D14","Calvados","1985","neurochirurgie",NA
"departement","D15","Cantal","1985","neurochirurgie",NA
"departement","D16","Charente","1985","neurochirurgie",NA
"departement","D17","Charente-Maritime","1985","neurochirurgie",NA
"departement","D18","Cher","1985","neurochirurgie",NA
"departement","D19","Corrèze","1985","neurochirurgie",NA
"departement","D21","Côte-d'Or","1985","neurochirurgie",NA
"departement","D22","Côtes-d'Armor","1985","neurochirurgie",NA
"departement","D23","Creuse","1985","neurochirurgie",NA
"departement","D24","Dordogne","1985","neurochirurgie",NA
"departement","D25","Doubs","1985","neurochirurgie",NA
"departement","D26","Drôme","1985","neurochirurgie",NA
"departement","D27","Eure","1985","neurochirurgie",NA
"departement","D28","Eure-et-Loir","1985","neurochirurgie",NA
"departement","D29","Finistère","1985","neurochirurgie",NA
"departement","D2A","Corse-du-Sud","1985","neurochirurgie",NA
"departement","D2B","Haute-Corse","1985","neurochirurgie",NA
"departement","D30","Gard","1985","neurochirurgie",NA
"departement","D31","Haute-Garonne","1985","neurochirurgie",NA
"departement","D32","Gers","1985","neurochirurgie",NA
"departement","D33","Gironde","1985","neurochirurgie",NA
"departement","D34","Hérault","1985","neurochirurgie",NA
"departement","D35","Ille-et-Vilaine","1985","neurochirurgie",NA
"departement","D36","Indre","1985","neurochirurgie",NA
"departement","D37","Indre-et-Loire","1985","neurochirurgie",NA
"departement","D38","Isère","1985","neurochirurgie",NA
"departement","D39","Jura","1985","neurochirurgie",NA
"departement","D40","Landes","1985","neurochirurgie",NA
"departement","D41","Loir-et-Cher","1985","neurochirurgie",NA
"departement","D42","Loire","1985","neurochirurgie",NA
"departement","D43","Haute-Loire","1985","neurochirurgie",NA
"departement","D44","Loire-Atlantique","1985","neurochirurgie",NA
"departement","D45","Loiret","1985","neurochirurgie",NA
"departement","D46","Lot","1985","neurochirurgie",NA
"departement","D47","Lot-et-Garonne","1985","neurochirurgie",NA
"departement","D48","Lozère","1985","neurochirurgie",NA
"departement","D49","Maine-et-Loire","1985","neurochirurgie",NA
"departement","D50","Manche","1985","neurochirurgie",NA
"departement","D51","Marne","1985","neurochirurgie",NA
"departement","D52","Haute-Marne","1985","neurochirurgie",NA
"departement","D53","Mayenne","1985","neurochirurgie",NA
"departement","D54","Meurthe-et-Moselle","1985","neurochirurgie",NA
"departement","D55","Meuse","1985","neurochirurgie",NA
"departement","D56","Morbihan","1985","neurochirurgie",NA
"departement","D57","Moselle","1985","neurochirurgie",NA
"departement","D58","Nièvre","1985","neurochirurgie",NA
"departement","D59","Nord","1985","neurochirurgie",NA
"departement","D60","Oise","1985","neurochirurgie",NA
"departement","D61","Orne","1985","neurochirurgie",NA
"departement","D62","Pas-de-Calais","1985","neurochirurgie",NA
"departement","D63","Puy-de-Dôme","1985","neurochirurgie",NA
"departement","D64","Pyrénées-Atlantiques","1985","neurochirurgie",NA
"departement","D65","Hautes-Pyrénées","1985","neurochirurgie",NA
"departement","D66","Pyrénées-Orientales","1985","neurochirurgie",NA
"departement","D67","Bas-Rhin","1985","neurochirurgie",NA
"departement","D68","Haut-Rhin","1985","neurochirurgie",NA
"departement","D69","Rhône","1985","neurochirurgie",NA
"departement","D70","Haute-Saône","1985","neurochirurgie",NA
"departement","D71","Saône-et-Loire","1985","neurochirurgie",NA
"departement","D72","Sarthe","1985","neurochirurgie",NA
"departement","D73","Savoie","1985","neurochirurgie",NA
"departement","D74","Haute-Savoie","1985","neurochirurgie",NA
"departement","D75","Paris","1985","neurochirurgie",NA
"departement","D76","Seine-Maritime","1985","neurochirurgie",NA
"departement","D77","Seine-et-Marne","1985","neurochirurgie",NA
"departement","D78","Yvelines","1985","neurochirurgie",NA
"departement","D79","Deux-Sèvres","1985","neurochirurgie",NA
"departement","D80","Somme","1985","neurochirurgie",NA
"departement","D81","Tarn","1985","neurochirurgie",NA
"departement","D82","Tarn-et-Garonne","1985","neurochirurgie",NA
"departement","D83","Var","1985","neurochirurgie",NA
"departement","D84","Vaucluse","1985","neurochirurgie",NA
"departement","D85","Vendée","1985","neurochirurgie",NA
"departement","D86","Vienne","1985","neurochirurgie",NA
"departement","D87","Haute-Vienne","1985","neurochirurgie",NA
"departement","D88","Vosges","1985","neurochirurgie",NA
"departement","D89","Yonne","1985","neurochirurgie",NA
"departement","D90","Territoire de Belfort","1985","neurochirurgie",NA
"departement","D91","Essonne","1985","neurochirurgie",NA
"departement","D92","Hauts-de-Seine","1985","neurochirurgie",NA
"departement","D93","Seine-Saint-Denis","1985","neurochirurgie",NA
"departement","D94","Val-de-Marne","1985","neurochirurgie",NA
"departement","D95","Val-d'Oise","1985","neurochirurgie",NA
"departement","D9A","Guadeloupe","1985","neurochirurgie",NA
"departement","D9B","Martinique","1985","neurochirurgie",NA
"departement","D9C","Guyane","1985","neurochirurgie",NA
"departement","D9D","Réunion","1985","neurochirurgie",NA
"departement","D9F","Mayotte","1985","neurochirurgie",NA
"region","R11","Ile-de-France","1985","neurochirurgie",52
"region","R21","Champagne-Ardenne","1985","neurochirurgie",0
"region","R22","Picardie","1985","neurochirurgie",9
"region","R23","Haute-Normandie","1985","neurochirurgie",7
"region","R24","Centre","1985","neurochirurgie",8
"region","R25","Basse-Normandie","1985","neurochirurgie",3
"region","R26","Bourgogne","1985","neurochirurgie",5
"region","R31","Nord-Pas-de-Calais","1985","neurochirurgie",12
"region","R41","Lorraine","1985","neurochirurgie",3
"region","R42","Alsace","1985","neurochirurgie",12
